bearing_id,condition_id,speed_rpm,load_kn,file_path,file_index,time_index,failure_time,rul,normalized_rul
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\839.csv,838,838,1514,676,0.4464993394980185
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\840.csv,839,839,1514,675,0.44583883751651254
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\841.csv,840,840,1514,674,0.44517833553500663
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\842.csv,841,841,1514,673,0.44451783355350066
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\843.csv,842,842,1514,672,0.4438573315719947
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\844.csv,843,843,1514,671,0.4431968295904888
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\845.csv,844,844,1514,670,0.4425363276089828
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\846.csv,845,845,1514,669,0.4418758256274769
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\847.csv,846,846,1514,668,0.44121532364597094
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\848.csv,847,847,1514,667,0.44055482166446497
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\849.csv,848,848,1514,666,0.43989431968295906
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\850.csv,849,849,1514,665,0.4392338177014531
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\851.csv,850,850,1514,664,0.4385733157199472
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\852.csv,851,851,1514,663,0.4379128137384412
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\853.csv,852,852,1514,662,0.4372523117569353
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\854.csv,853,853,1514,661,0.43659180977542933
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\855.csv,854,854,1514,660,0.43593130779392336
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\856.csv,855,855,1514,659,0.43527080581241745
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\857.csv,856,856,1514,658,0.4346103038309115
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\858.csv,857,857,1514,657,0.43394980184940557
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\859.csv,858,858,1514,656,0.4332892998678996
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\860.csv,859,859,1514,655,0.43262879788639363
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\861.csv,860,860,1514,654,0.4319682959048877
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\862.csv,861,861,1514,653,0.43130779392338175
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\863.csv,862,862,1514,652,0.43064729194187584
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\864.csv,863,863,1514,651,0.4299867899603699
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\865.csv,864,864,1514,650,0.42932628797886396
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\866.csv,865,865,1514,649,0.428665785997358
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\867.csv,866,866,1514,648,0.42800528401585203
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\868.csv,867,867,1514,647,0.4273447820343461
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\869.csv,868,868,1514,646,0.42668428005284015
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\870.csv,869,869,1514,645,0.42602377807133424
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\871.csv,870,870,1514,644,0.42536327608982827
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\872.csv,871,871,1514,643,0.4247027741083223
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\873.csv,872,872,1514,642,0.4240422721268164
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\874.csv,873,873,1514,641,0.4233817701453104
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\875.csv,874,874,1514,640,0.4227212681638045
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\876.csv,875,875,1514,639,0.42206076618229854
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\877.csv,876,876,1514,638,0.42140026420079263
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\878.csv,877,877,1514,637,0.42073976221928666
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\879.csv,878,878,1514,636,0.4200792602377807
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\880.csv,879,879,1514,635,0.4194187582562748
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\881.csv,880,880,1514,634,0.4187582562747688
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\882.csv,881,881,1514,633,0.4180977542932629
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\883.csv,882,882,1514,632,0.41743725231175693
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\884.csv,883,883,1514,631,0.41677675033025097
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\885.csv,884,884,1514,630,0.41611624834874505
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\886.csv,885,885,1514,629,0.4154557463672391
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\887.csv,886,886,1514,628,0.4147952443857332
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\888.csv,887,887,1514,627,0.4141347424042272
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\889.csv,888,888,1514,626,0.4134742404227213
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\890.csv,889,889,1514,625,0.4128137384412153
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\891.csv,890,890,1514,624,0.41215323645970936
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\892.csv,891,891,1514,623,0.41149273447820345
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\893.csv,892,892,1514,622,0.4108322324966975
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\894.csv,893,893,1514,621,0.41017173051519157
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\895.csv,894,894,1514,620,0.4095112285336856
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\896.csv,895,895,1514,619,0.40885072655217963
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\897.csv,896,896,1514,618,0.4081902245706737
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\898.csv,897,897,1514,617,0.40752972258916775
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\899.csv,898,898,1514,616,0.40686922060766184
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\900.csv,899,899,1514,615,0.4062087186261559
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\901.csv,900,900,1514,614,0.40554821664464996
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\902.csv,901,901,1514,613,0.404887714663144
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\903.csv,902,902,1514,612,0.404227212681638
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\904.csv,903,903,1514,611,0.4035667107001321
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\905.csv,904,904,1514,610,0.40290620871862615
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\906.csv,905,905,1514,609,0.40224570673712023
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\907.csv,906,906,1514,608,0.40158520475561427
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\908.csv,907,907,1514,607,0.4009247027741083
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\909.csv,908,908,1514,606,0.4002642007926024
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\910.csv,909,909,1514,605,0.3996036988110964
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\911.csv,910,910,1514,604,0.3989431968295905
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\912.csv,911,911,1514,603,0.39828269484808454
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\913.csv,912,912,1514,602,0.39762219286657857
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\914.csv,913,913,1514,601,0.39696169088507266
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\915.csv,914,914,1514,600,0.3963011889035667
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\916.csv,915,915,1514,599,0.3956406869220608
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\917.csv,916,916,1514,598,0.3949801849405548
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\918.csv,917,917,1514,597,0.3943196829590489
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\919.csv,918,918,1514,596,0.39365918097754293
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\920.csv,919,919,1514,595,0.39299867899603697
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\921.csv,920,920,1514,594,0.39233817701453105
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\922.csv,921,921,1514,593,0.3916776750330251
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\923.csv,922,922,1514,592,0.3910171730515192
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\924.csv,923,923,1514,591,0.3903566710700132
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\925.csv,924,924,1514,590,0.38969616908850724
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\926.csv,925,925,1514,589,0.3890356671070013
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\927.csv,926,926,1514,588,0.38837516512549536
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\928.csv,927,927,1514,587,0.38771466314398945
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\929.csv,928,928,1514,586,0.3870541611624835
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\930.csv,929,929,1514,585,0.38639365918097757
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\931.csv,930,930,1514,584,0.3857331571994716
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\932.csv,931,931,1514,583,0.38507265521796563
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\933.csv,932,932,1514,582,0.3844121532364597
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\934.csv,933,933,1514,581,0.38375165125495375
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\935.csv,934,934,1514,580,0.38309114927344784
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\936.csv,935,935,1514,579,0.38243064729194187
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\937.csv,936,936,1514,578,0.3817701453104359
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\938.csv,937,937,1514,577,0.38110964332893
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\939.csv,938,938,1514,576,0.380449141347424
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\940.csv,939,939,1514,575,0.3797886393659181
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\941.csv,940,940,1514,574,0.37912813738441214
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\942.csv,941,941,1514,573,0.37846763540290623
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\943.csv,942,942,1514,572,0.37780713342140027
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\944.csv,943,943,1514,571,0.3771466314398943
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\945.csv,944,944,1514,570,0.3764861294583884
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\946.csv,945,945,1514,569,0.3758256274768824
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\947.csv,946,946,1514,568,0.3751651254953765
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\948.csv,947,947,1514,567,0.37450462351387054
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\949.csv,948,948,1514,566,0.37384412153236457
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\950.csv,949,949,1514,565,0.37318361955085866
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\951.csv,950,950,1514,564,0.3725231175693527
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\952.csv,951,951,1514,563,0.3718626155878468
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\953.csv,952,952,1514,562,0.3712021136063408
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\954.csv,953,953,1514,561,0.3705416116248349
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\955.csv,954,954,1514,560,0.36988110964332893
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\956.csv,955,955,1514,559,0.36922060766182296
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\957.csv,956,956,1514,558,0.36856010568031705
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\958.csv,957,957,1514,557,0.3678996036988111
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\959.csv,958,958,1514,556,0.36723910171730517
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\960.csv,959,959,1514,555,0.3665785997357992
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\961.csv,960,960,1514,554,0.36591809775429324
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\962.csv,961,961,1514,553,0.3652575957727873
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\963.csv,962,962,1514,552,0.36459709379128136
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\964.csv,963,963,1514,551,0.36393659180977544
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\965.csv,964,964,1514,550,0.3632760898282695
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\966.csv,965,965,1514,549,0.36261558784676357
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\967.csv,966,966,1514,548,0.3619550858652576
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\968.csv,967,967,1514,547,0.36129458388375163
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\969.csv,968,968,1514,546,0.3606340819022457
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\970.csv,969,969,1514,545,0.35997357992073975
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\971.csv,970,970,1514,544,0.35931307793923384
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\972.csv,971,971,1514,543,0.35865257595772787
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\973.csv,972,972,1514,542,0.3579920739762219
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\974.csv,973,973,1514,541,0.357331571994716
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\975.csv,974,974,1514,540,0.35667107001321
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\976.csv,975,975,1514,539,0.3560105680317041
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\977.csv,976,976,1514,538,0.35535006605019814
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\978.csv,977,977,1514,537,0.35468956406869223
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\979.csv,978,978,1514,536,0.35402906208718626
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\980.csv,979,979,1514,535,0.3533685601056803
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\981.csv,980,980,1514,534,0.3527080581241744
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\982.csv,981,981,1514,533,0.3520475561426684
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\983.csv,982,982,1514,532,0.3513870541611625
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\984.csv,983,983,1514,531,0.35072655217965654
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\985.csv,984,984,1514,530,0.35006605019815057
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\986.csv,985,985,1514,529,0.34940554821664466
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\987.csv,986,986,1514,528,0.3487450462351387
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\988.csv,987,987,1514,527,0.3480845442536328
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\989.csv,988,988,1514,526,0.3474240422721268
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\990.csv,989,989,1514,525,0.3467635402906209
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\991.csv,990,990,1514,524,0.34610303830911493
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\992.csv,991,991,1514,523,0.34544253632760896
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\993.csv,992,992,1514,522,0.34478203434610305
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\994.csv,993,993,1514,521,0.3441215323645971
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\995.csv,994,994,1514,520,0.34346103038309117
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\996.csv,995,995,1514,519,0.3428005284015852
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\997.csv,996,996,1514,518,0.34214002642007924
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\998.csv,997,997,1514,517,0.3414795244385733
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\999.csv,998,998,1514,516,0.34081902245706736
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1000.csv,999,999,1514,515,0.34015852047556144
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1001.csv,1000,1000,1514,514,0.3394980184940555
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1002.csv,1001,1001,1514,513,0.33883751651254956
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1003.csv,1002,1002,1514,512,0.3381770145310436
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1004.csv,1003,1003,1514,511,0.33751651254953763
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1005.csv,1004,1004,1514,510,0.3368560105680317
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1006.csv,1005,1005,1514,509,0.33619550858652575
C3_Bearing3_4,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_4\1007.csv,1006,1006,1514,508,0.33553500660501984
